time,open,high,low,close,Basis,Upper,Lower,Basis,Upper,Lower,MA,MA,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,Histogram,MACD,Signal,Plot,Plot,Aroon Up,Aroon Down,K,D,Plot
1606208400,534.88,563.01,525.63,560.67,440.9669999999999,531.2703676226972,350.66363237730263,440.9669999999999,531.2703676226972,350.66363237730263,474.03666666666663,474.03666666666663,146307,129274.1,146307,129274.1,146307,129274.1,13.85874707391218,25.958923217911206,12.100176143999025,65.30611764705856,3.1297509829619923,100,28.571428571428573,98.56532956015,98.56532956014998,4.866380952858708
1606294800,564.85,574.49,542.12,572.98,449.28399999999993,554.7725116778121,343.79548832218774,449.28399999999993,554.7725116778121,343.79548832218774,492.13111111111107,492.13111111111107,160129,130272.25,160129,130272.25,160129,130272.25,15.680047865402862,31.700235975752605,16.020188110349743,79.45499999999981,0.818448883666275,100,21.428571428571427,99.99999999999994,99.04355304009995,5.897245419609689
1606726800,592.07,607.09,553.91,590.38,458.51599999999996,578.4714377925397,338.5605622074602,458.51599999999996,578.4714377925397,338.5605622074602,512.4911111111111,512.4911111111111,165688,131828.75,165688,131828.75,165688,131828.75,16.964004251304328,37.22519342448015,20.261189173175826,92.43441176470566,0.487022180273714,100,14.285714285714286,99.99999999999994,99.52177652004995,6.568784131239128
1606813200,588.18,597.37,571.42,573.71,467.75,593.195249890141,342.30475010985907,467.75,593.195249890141,342.30475010985907,525.0277777777778,525.0277777777778,117935,129407.75,117935,129407.75,117935,129407.75,15.630924255065505,39.79984449200771,24.168920236942203,106.16205882352915,2.258835758835759,92.85714285714286,7.142857142857143,94.2665740115542,98.08885800385133,1.679832117290613
1606899600,569.24,588.68,540.63,580.93,476.7895,607.393407058709,346.1855929412909,476.7895,607.393407058709,346.1855929412909,540.9777777777776,540.9777777777776,132977,131217.75,132977,131217.75,132977,131217.75,14.216396761549955,41.93941618887965,27.723019427329692,112.95573529411752,1.5723684210526316,85.71428571428571,0,89.46004078127375,94.57553826427592,0.4275779628111537
1606986000,585.19,598.25,581.13,591.23,485.1955,622.3733592156912,348.0176407843088,485.1955,622.3733592156912,348.0176407843088,553.25,553.25,128003,130181.75,128003,130181.75,128003,130181.75,12.989127783904902,43.95942915721082,30.97030137330592,118.05738235294098,1.8920664206642066,78.57142857142857,14.285714285714286,85.96850891776779,89.89837457019854,-0.8457258154350741
1607072400,593.67,600.36,584.87,597.96,494.01899999999995,636.2787511455722,351.7592488544277,494.01899999999995,636.2787511455722,351.7592488544277,565.071111111111,565.071111111111,99552,128089.3,99552,128089.3,99552,128089.3,11.686130374502227,45.5779643414337,33.89183396693147,120.68188235294093,3.639586410635155,71.42857142857143,7.142857142857143,89.06492683209564,88.16449217704569,-4.8936964698297665
1607331600,593.17,647.32,592.37,647.15,504.8044999999999,658.6847233524508,350.92427664754905,504.8044999999999,658.6847233524508,350.92427664754905,582.6433333333332,582.6433333333332,150660,128911.15,150660,128911.15,150660,128911.15,13.087036079192785,50.25062906592245,37.16359298672967,123.43132352941154,0.7551704863051985,100,0,93.87146006237607,89.63496527074646,-0.7861504575585883
1607418000,658.33,666.94,612.51,644.21,515.5795,676.6491269909374,354.50987300906274,515.5795,676.6491269909374,354.50987300906274,595.4688888888888,595.4688888888888,115422,129712.1,115422,129712.1,115422,129712.1,12.752615263287495,53.10436206583904,40.351746802551546,128.56511764705857,1.8407239819004524,100,0,96.04172162814353,92.9927028408717,-2.6391101563614123
1607504400,650.8,656.8,587.36,589.18,523.883,682.1262220475796,365.63977795242045,523.883,682.1262220475796,365.63977795242045,598.6366666666667,598.6366666666667,174055,130833.7,174055,130833.7,174055,130833.7,7.994728396872084,50.34515729864165,42.35042890176957,134.33070588235262,1.103030303030303,92.85714285714286,0,65.34539636892809,85.08619268648253,3.151186492382487
1607590800,593.17,634.15,565.73,623.07,534.6495,689.0743041572334,380.22469584276655,534.6495,689.0743041572334,380.22469584276655,604.2022222222222,604.2022222222222,177428,133398.05,177428,133398.05,177428,133398.05,6.370160061830816,50.31312897905809,43.942968917227276,131.37879411764675,1.2334519572953737,85.71428571428571,0,40.58434123304769,67.32381974337306,6.090732008515296
1607677200,613.59,623.29,596.16,606.2,544.1665,691.4296411148077,396.90335888519235,544.1665,691.4296411148077,396.90335888519235,605.9599999999999,605.9599999999999,145264,135861.55,145264,135861.55,145264,135861.55,3.540754137665786,48.368911589309505,44.82815745164372,129.64697058823504,0.7896237172177879,78.57142857142857,0,9.27320749518205,38.40098169905256,4.055900708847549
1607936400,614.51,641.96,609.54,633.86,555.353,693.9232339032446,416.7827660967552,555.353,693.9232339032446,416.7827660967552,612.6433333333333,612.6433333333333,128562,137804.8,128562,137804.8,128562,137804.8,2.938231963037211,48.50094740544023,45.56271544240302,124.64988235294084,0.6829787234042554,71.42857142857143,0,16.806107243755495,22.221218657328354,0.9788724047957315
1608022800,636.74,646.78,623.1,625.47,566.2695,690.0228429811092,442.51615701889074,566.2695,690.0228429811092,442.51615701889074,617.5922222222222,617.5922222222222,123421,139758.05,123421,139758.05,123421,139758.05,1.4557389831117789,47.38238917129274,45.926650188180965,117.28994117647022,2.981132075471698,64.28571428571429,0,11.816566478661926,12.631960405866437,-1.387113206675291
1608109200,629.07,631.8,604.35,617.59,574.105,689.7539475092618,458.4560524907382,574.105,689.7539475092618,458.4560524907382,620.521111111111,620.521111111111,111821,141040.45,111821,141040.45,111821,141040.45,-0.47135883305639226,45.33745164686047,45.808810479916865,110.73849999999959,0.9354640442532268,57.142857142857146,0,11.115637180932746,13.246103634450002,-4.014740817391252
1608195600,617.09,656.77,614.6,646.01,584.5364999999999,685.7033669624601,483.36963303753976,584.5364999999999,685.7033669624601,483.36963303753976,625.86,625.86,140817,140585.65,140817,140585.65,140817,140585.65,-0.2584491765450778,45.48574900923552,45.7441981857806,111.28455882352898,1.9405204460966543,50,21.428571428571427,11.029506494048903,11.320570051214473,-1.8788222677129964
1608282000,648,683.9,627.05,674.97,594.246,690.8907036107003,497.6012963892997,594.246,690.8907036107003,497.6012963892997,628.951111111111,628.951111111111,188047,140746.15,188047,140746.15,188047,140746.15,1.3196652254106453,47.39377971754391,46.07411449213326,113.24367647058784,0.8514619883040936,100,14.285714285714286,21.472491085799884,14.539211586927124,4.363381802558877
1608541200,660.46,671.23,643.61,647.78,602.0564999999999,689.0098710157373,515.1031289842625,602.0564999999999,689.0098710157373,515.1031289842625,629.3477777777777,629.3477777777777,181932,142656.6,181932,142656.6,181932,142656.6,0.08436654138741773,46.179572668867536,46.09520612748012,111.79694117647023,0.6071608673726677,92.85714285714286,7.142857142857143,22.775439753724175,18.42581244452427,6.492972819476055
1608627600,650.09,656.48,613.57,632.37,609.225,679.8137128371096,538.6362871628904,609.225,679.8137128371096,538.6362871628904,634.1466666666666,634.1466666666666,180038,146417.85,180038,146417.85,180038,146417.85,-2.0979887704489855,43.47272016441889,45.57070893486787,104.85041176470554,0.7387238723872387,85.71428571428571,0,15.328670692034569,19.85886717718616,6.940462768249431
1608714000,633.27,650.62,621.9,640.61,614.8164999999999,676.1388526212138,553.494147378786,614.8164999999999,676.1388526212138,553.494147378786,636.0955555555555,636.0955555555555,104927,143649.25,104927,143649.25,104927,143649.25,-3.2454686673701048,41.513873100655246,44.75934176802535,101.96285294117604,2.1955420466058766,78.57142857142857,35.714285714285715,3.3108283495010706,13.804979598419886,-0.40483741682363644
1608800400,640.56,665.37,640.31,660.21,619.7935,678.8451222554472,560.7418777445528,619.7935,678.8451222554472,560.7418777445528,642.0966666666667,642.0966666666667,65069,139587.35,65069,139587.35,65069,139587.35,-2.951790170221088,41.06960405524899,44.021394225470075,98.74620588235246,1.599170124481328,71.42857142857143,28.571428571428573,8.646507560881512,9.095335534138997,-9.714631849345428
1609146000,661.06,680.48,657.49,657.67,624.0279999999999,681.1593856299705,566.8966143700293,624.0279999999999,681.1593856299705,566.8966143700293,644.7422222222223,644.7422222222223,99355,136548.65,99355,136548.65,99355,136548.65,-3.1764119736873795,40.05087925836085,43.22729123204823,94.46217647058779,1.1828847481021394,64.28571428571429,21.428571428571427,14.522050490312106,8.826462133564844,-10.740905200879435
1609232400,662.97,668.99,654,663.17,627.6674999999999,685.0346773316459,570.3003226683539,627.6674999999999,685.0346773316459,570.3003226683539,648.9311111111111,648.9311111111111,82781,132403.3,82781,132403.3,82781,132403.3,-3.193785615822115,39.235059212270585,42.4288448280927,88.47026470588196,0.5790533736153072,57.142857142857146,14.285714285714286,26.396759419895943,16.521772490363134,-13.21407864034225
1609318800,661.31,695.71,660.76,691.27,633.5455,691.6795067344423,575.4114932655576,633.5455,691.6795067344423,575.4114932655576,657.1177777777777,657.1177777777777,110314,132022.25,110314,132022.25,110314,132022.25,-1.630790884734978,40.39035622217398,42.021147106908955,89.9887352941173,2.283038501560874,100,7.142857142857143,46.79761845941484,29.23880945654091,-9.972161871433219
1609405200,687.88,717.9,687.88,702.39,639.6184999999998,699.8370377687047,579.3999622312949,639.6184999999998,699.8370377687047,579.3999622312949,663.3822222222221,663.3822222222221,122039,131475.35,122039,131475.35,122039,131475.35,-0.23909366998802994,41.72228001942392,41.96137368941195,94.66679411764653,1.4715066354410617,100,0,72.72476169103032,48.639713190113646,-5.942585469682383
1609750800,717.79,743.53,714.63,731.25,646.6194999999999,714.7458037233089,578.4931962766909,646.6194999999999,714.7458037233089,578.4931962766909,669.6355555555555,669.6355555555555,134359,131793.15,134359,131793.15,134359,131793.15,2.104952811396579,44.59256470365767,42.48761189226109,100.65023529411724,0.44171220400728595,100,0,92.175506413203,70.56596218788268,-1.7978946334555541
1609837200,730.75,751.84,718.73,750.59,654.2509999999999,732.3320967904563,576.1699032095435,654.2509999999999,732.3320967904563,576.1699032095435,681.0588888888889,681.0588888888889,109701,132300.6,109701,132300.6,109701,132300.6,4.3106928003415845,47.87597789268807,43.565285092346485,104.50670588235243,2.6539792387543253,100,14.285714285714286,98.46935282771271,87.78987364398195,-2.643797763387455
1609923600,744.77,773.15,743.71,760.66,659.9264999999998,750.6034137708212,569.2495862291784,659.9264999999998,750.6034137708212,569.2495862291784,695.3133333333333,695.3133333333333,134479,131491.55,134479,131491.55,134479,131491.55,5.712701739789182,50.70616226708296,44.99346052729378,113.56002941176428,1.7625215889464594,100,7.142857142857143,99.99999999999994,96.88161974697182,0.22536755998959926
1610010000,774.12,831.85,771.23,826.69,669.0504999999998,784.8171812990728,553.2838187009269,669.0504999999998,784.8171812990728,553.2838187009269,715.9888888888888,715.9888888888888,140028,132721.85,140028,132721.85,140028,132721.85,10.09566806736467,57.613045611499615,47.517377544134945,127.43867647058778,1.6438698915763137,100,0,99.99999999999994,99.48978427590414,2.3690178248606815
1610096400,842.41,883.46,837.45,877.13,683.4479999999998,824.7148707942575,542.181129205742,683.4479999999998,824.7148707942575,542.181129205742,740.0911111111111,740.0911111111111,195534,133795.8,195534,133795.8,195534,133795.8,15.099350949090834,66.39156623049848,51.29221528140765,146.85138235294073,1.1123822341857335,100,21.428571428571427,99.99999999999994,99.99999999999989,9.18312903953381
1610355600,860.56,869.47,801.14,815.74,693.0814999999999,842.6015507323365,543.5614492676633,693.0814999999999,842.6015507323365,543.5614492676633,757.6544444444444,757.6544444444444,172886,133568.7,172886,133568.7,172886,133568.7,13.058641796999623,67.61551752765718,54.55687573065755,157.32020588235252,0.6795755968169761,92.85714285714286,14.285714285714286,80.43915985156949,93.47971995052308,9.533420057034661
1610442000,827.67,867,822.52,849.37,705.2399999999998,863.7974631482269,546.6825368517726,705.2399999999998,863.7974631482269,546.6825368517726,778.3433333333334,778.3433333333334,145113,133561.15,145113,133561.15,145113,133561.15,12.743812666335828,70.48664156357734,57.74282889724151,168.88329411764664,2.071844660194175,85.71428571428571,7.142857142857143,64.60588035260474,81.68168006805801,6.442792616354079
1610528400,852.38,859.18,831.12,840.42,715.5679999999999,880.9448556479442,550.1911443520555,715.5679999999999,880.9448556479442,550.1911443520555,794.9155555555556,794.9155555555556,116068,132936.45,116068,132936.45,116068,132936.45,10.780833708279488,71.21887103259087,60.43803732431138,175.92567647058786,1.2647686832740213,78.57142857142857,0,45.27230276478512,63.4391143229864,1.3732733904005325
1610614800,836.98,861.94,834.43,844.51,726.5199999999999,895.5507579110996,557.4892420889001,726.5199999999999,895.5507579110996,557.4892420889001,810.7066666666666,810.7066666666666,121686,132849.7,121686,132849.7,121686,132849.7,8.695339604454603,71.30721182987963,62.61187222542503,175.3868823529408,2.3493723849372383,71.42857142857143,0,44.07972562133869,51.31930291290946,-1.0169931390347793
1610701200,848.39,858.69,816.59,822.32,736.7564999999998,902.93300980509,570.5799901949097,736.7564999999998,902.93300980509,570.5799901949097,820.8255555555555,820.8255555555555,140904,134303.85,140904,134303.85,140904,134303.85,4.945433784839771,68.79366445647474,63.84823067163497,162.1968235294114,0.5035327366933584,64.28571428571429,0,31.51489569342066,40.28897469318143,-0.13541294908878665
1611046800,838.63,848.04,832.12,840.67,746.4894999999999,913.0677845961638,579.911215403836,746.4894999999999,913.0677845961638,579.911215403836,830.8344444444443,830.8344444444443,109440,132735,109440,132735,109440,132735,2.9247796534849613,67.50420523849118,64.57942558500622,154.86432352941154,1.724935732647815,57.142857142857146,7.142857142857143,24.41269652263053,33.33577261246324,-3.2502251981883505
1611133200,838.42,859.04,835.43,849.04,755.1929999999999,924.0883358858703,586.2976641141295,755.1929999999999,924.0883358858703,586.2976641141295,840.6544444444444,840.6544444444444,104151,128540.2,104151,128540.2,104151,128540.2,1.4503465583447905,66.39235878293721,64.94201222459242,147.5141764705878,1.8594741613780599,50,0,16.965613523446965,24.297735246499332,-5.57008631348202
1611219600,851.38,855.55,838.42,839.17,764.7624999999999,929.8753400670305,599.6496599329694,764.7624999999999,929.8753400670305,599.6496599329694,842.0411111111111,842.0411111111111,98364,124361.8,98364,124361.8,98364,124361.8,-0.7717733753392224,63.9772955054184,64.74906888075762,140.15794117647022,0.7188183807439825,42.857142857142854,0,12.860902199068548,18.07973741504863,-7.421642388660181
1611306000,837.18,845.38,827.77,843.62,775.3249999999999,932.0225768159819,618.627423184018,775.3249999999999,932.0225768159819,618.627423184018,838.3177777777778,838.3177777777778,100459,120382.85,100459,120382.85,100459,120382.85,-2.4304137620134725,61.71105167824078,64.14146544025425,129.8382941176468,1.198753462603878,35.714285714285715,0,7.773168322038514,12.533228014851291,-7.8402466124701045
